Date,Open,High,Low,Close,Volume,50-day MA,200-day MA,Close_diff,lag_1,lag_7,rolling_mean_7,rolling_std_7
2016-05-23,95.870003,97.190002,95.669998,96.43,38018600,102.36979975999999,107.09199982,1.2099990000000105,95.220001,90.339996,94.04285542857143,1.8311638614860877
2016-05-24,97.220001,98.089996,96.839996,97.900002,35140200,102.27739986,107.00389984499999,1.4700019999999938,96.43,90.519997,95.09714185714287,1.5708477316995326
2016-05-25,98.669998,99.739998,98.110001,99.620003,38168800,102.17819988,106.90339985499999,1.7200009999999963,97.900002,93.879997,95.91714271428573,2.201264676324584
2016-05-26,99.68,100.730003,98.639999,100.410004,56331200,102.06699994,106.837999885,0.7900010000000037,99.620003,93.489998,96.905715,2.4673616803992355
2016-05-27,99.440002,100.470001,99.25,100.349998,36341200,101.95799984,106.76354988500002,-0.060006000000001336,100.410004,94.559998,97.73285785714286,2.519880353262775
2016-05-31,99.599998,100.400002,98.82,99.860001,42307200,101.8367999,106.68709987999999,-0.48999700000000246,100.349998,94.199997,98.54142985714286,2.064214674258413
2016-06-01,99.019997,99.540001,98.330002,98.459999,29173300,101.6877998,106.59959988,-1.4000020000000006,99.860001,95.220001,99.00428671428571,1.4742783188477515
2016-06-02,97.599998,97.839996,96.629997,97.720001,40191600,101.50779980000002,106.50239986499999,-0.7399979999999999,98.459999,96.43,99.18857257142858,1.1420513807120451
2016-06-03,97.790001,98.269997,97.449997,97.919998,28504900,101.34359982,106.40949985499999,0.19999700000001042,97.720001,97.900002,99.19142914285713,1.1383100297399102
2016-06-06,97.989998,101.889999,97.550003,98.629997,23292500,101.2027998,106.32759983,0.7099989999999963,97.919998,99.620003,99.0499997142857,1.1376886554167136
2016-06-07,99.25,99.870003,98.959999,99.029999,22409500,101.07959973999999,106.259499815,0.40000200000000063,98.629997,100.410004,98.85285614285715,0.9699434792042141
2016-06-08,99.019997,99.559998,98.68,98.940002,20848100,100.90479978000002,106.225399815,-0.08999699999999677,99.029999,100.349998,98.65142814285714,0.7219060537706833
2016-06-09,98.5,99.989998,98.459999,99.650002,26601400,100.70659985999998,106.20804980999999,0.7099999999999937,98.940002,99.860001,98.62142828571427,0.6654687019901999
2016-06-10,98.529999,99.349998,98.480003,98.830002,31712900,100.50339994,106.18349983,-0.8200000000000074,99.650002,98.459999,98.67428585714286,0.6652039386502179
2016-06-13,98.690002,99.120003,97.099998,97.339996,38020500,100.25039989999999,106.12174980000002,-1.490005999999994,98.830002,97.720001,98.61999942857143,0.7642009334360735
2016-06-14,97.32,98.480003,96.75,97.459999,31931900,99.97719981999998,106.044449805,0.12000299999999697,97.339996,97.919998,98.55428528571429,0.8494497193547411
2016-06-15,97.82,98.410004,97.029999,97.139999,29445200,99.72379984,105.963699795,-0.3199999999999932,97.459999,98.629997,98.34142842857143,1.0005586853621034
2016-06-16,96.449997,97.75,96.07,97.550003,31326800,99.45559992,105.8876498,0.4100040000000007,97.139999,99.029999,98.13000042857142,0.9870847886567391
2016-06-17,96.620003,96.650002,95.300003,95.330002,61008200,99.19139994,105.82569980499999,-2.2200010000000105,97.550003,98.940002,97.61428614285715,1.3643178003946417
2016-06-20,96.0,96.57,95.029999,95.099998,34411900,98.92019982,105.739499815,-0.23000399999999388,95.330002,99.650002,96.96428557142856,1.3158127385212401
2016-06-21,94.940002,96.349998,94.68,95.910004,35546400,98.65799996,105.66719982000001,0.8100060000000013,95.099998,98.830002,96.547143,1.0646388544834267
2016-06-22,96.25,96.889999,95.349998,95.550003,29219100,98.36019998,105.59859985000001,-0.3600009999999969,95.910004,97.339996,96.29142971428571,1.057408991466878
2016-06-23,95.940002,96.290001,95.25,96.099998,32240200,98.04139991999999,105.51754985,0.5499949999999956,95.550003,97.459999,96.09714385714287,0.9233585090246508
2016-06-24,92.910004,94.660004,92.650002,93.400002,75311400,97.6674,105.43379985000001,-2.6999959999999987,96.099998,97.139999,95.56285857142856,1.2452809321582823
2016-06-27,93.0,93.050003,91.5,92.040001,45489600,97.31120006,105.331149855,-1.360000999999997,93.400002,97.550003,94.77571542857143,1.4960486732902827
2016-06-28,92.900002,93.660004,92.139999,93.589996,40444900,97.03339992,105.22804984,1.5499949999999956,92.040001,95.330002,94.52714314285713,1.5327072719304424
2016-06-29,93.970001,94.550003,93.629997,94.400002,36531000,96.78319988000001,105.12349986,0.8100060000000013,93.589996,95.099998,94.42714371428572,1.5117954266050284
2016-06-30,94.440002,95.769997,94.300003,95.599998,35836400,96.5525999,105.02009985500001,1.1999959999999987,94.400002,95.910004,94.38285714285713,1.464930937913154
2016-07-01,95.489998,96.470001,95.330002,95.889999,26026500,96.35099985999999,104.91749983,0.29000100000000373,95.599998,95.550003,94.431428,1.5148635332207232
2016-07-05,95.389999,95.400002,94.459999,94.989998,27705200,96.13719982,104.82284983000001,-0.9000010000000032,95.889999,96.099998,94.27285657142856,1.3614165086395302
2016-07-06,94.599998,95.660004,94.370003,95.529999,30949100,95.94619976,104.73324984000001,0.5400010000000037,94.989998,93.400002,94.57714185714288,1.371807487533193
2016-07-07,95.699997,96.5,95.620003,95.940002,25139600,95.77799983999999,104.636899855,0.4100030000000032,95.529999,92.040001,95.13428485714284,0.8697298891011207
2016-07-08,96.489998,96.889999,96.050003,96.68,28912100,95.75519984,104.553299845,0.7399979999999999,95.940002,93.589996,95.57571400000002,0.7278930657947402
2016-07-11,96.75,97.650002,96.730003,96.980003,23794900,95.79819985999998,104.46659986,0.3000029999999896,96.68,94.400002,95.94428557142858,0.6852960135484336
2016-07-12,97.169998,97.699997,97.120003,97.419998,24167500,95.87179986,104.37869985000002,0.43999500000001035,96.980003,95.599998,96.20428557142858,0.8567163082678353
2016-07-13,97.410004,97.669998,96.839996,96.870003,25892200,95.93639993999999,104.28949987,-0.5499950000000098,97.419998,95.889999,96.34428614285716,0.8766393712005749
2016-07-14,97.389999,98.989998,97.32,98.790001,38919000,96.00859996000001,104.22124986499999,1.9199980000000068,96.870003,94.989998,96.88714371428571,1.0563730331815047
2016-07-15,98.919998,99.300003,98.5,98.779999,30137000,96.1003999,104.16984987,-0.010002000000000066,98.790001,95.529999,97.35142942857144,1.0745289430810387
2016-07-18,98.699997,100.129997,98.599998,99.830002,36493900,96.23219998,104.11749986499998,1.0500029999999896,98.779999,95.940002,97.90714371428571,1.2190939758278887
2016-07-19,99.559998,100.0,99.339996,99.870003,23779900,96.37520002000001,104.06894987,0.04000100000000373,99.830002,96.68,98.36285842857141,1.2786936240872062
2016-07-20,100.0,100.459999,99.739998,99.959999,26276000,96.51859998,104.01684988,0.0899959999999993,99.870003,96.980003,98.78857214285713,1.2369510909588004
2016-07-21,99.830002,101.0,99.129997,99.43,32702000,96.63880002,103.960099885,-0.5299989999999895,99.959999,97.419998,99.07571528571428,1.0909906987487525
2016-07-22,99.260002,99.300003,98.309998,98.660004,28313700,96.76180005999998,103.896849915,-0.7699960000000061,99.43,96.870003,99.33142971428572,0.576119827148232
2016-07-25,98.25,98.839996,96.919998,97.339996,40382900,96.90180006,103.82964989999999,-1.3200080000000014,98.660004,98.790001,99.12428614285714,0.9454970741053979
2016-07-26,96.82,97.970001,96.419998,96.669998,56239800,97.02480007999999,103.76549988999999,-0.6699979999999925,97.339996,98.779999,98.82285742857142,1.3312131100185747
2016-07-27,104.269997,104.349998,102.75,102.949997,92344800,97.20620008,103.71964985999999,6.2799989999999895,96.669998,99.830002,99.268571,2.0518725921182486
2016-07-28,102.830002,104.449997,102.82,104.339996,39869800,97.42320004,103.68334985,1.389999000000003,102.949997,99.870003,99.90714142857144,2.8214745713307505
2016-07-29,104.190002,104.550003,103.68,104.209999,27733700,97.61620006,103.64544984,-0.12999700000000303,104.339996,99.959999,100.51428428571428,3.258213844892169
2016-08-01,104.410004,106.150002,104.410004,106.050003,38167900,97.85320018,103.62464986,1.8400040000000075,104.209999,99.43,101.45999900000001,3.8057767446346813
2016-08-02,106.050003,106.07,104.0,104.480003,33816600,98.03840021999999,103.58774986999998,-1.5700000000000074,106.050003,98.660004,102.29142742857142,3.727044390155708
2016-08-03,104.809998,105.839996,104.769997,105.790001,30202600,98.22560024,103.56149986999999,1.3099980000000073,104.480003,97.339996,103.498571,3.1850728391909495
2016-08-04,105.580002,106.0,105.279999,105.870003,27408700,98.38500026,103.53219987,0.08000199999999325,105.790001,96.669998,104.81285742857142,1.1380518987665964
2016-08-05,106.269997,107.650002,106.18,107.480003,40553400,98.54220025999999,103.50074989999999,1.6099999999999994,105.870003,102.949997,105.46000114285714,1.189034927997972
2016-08-08,107.519997,108.370003,107.160004,108.370003,28037200,98.70140024,103.47379990499999,0.8900000000000006,107.480003,104.339996,106.03571642857142,1.493116819336198
2016-08-09,108.230003,108.940002,108.010002,108.809998,26315200,98.87060024,103.440349895,0.43999499999999614,108.370003,104.209999,106.69285914285715,1.5661484229958968
2016-08-10,108.709999,108.900002,107.760002,108.0,24008500,99.03340022,103.38494988500001,-0.8099979999999931,108.809998,106.050003,106.97143014285713,1.6056704665461572
2016-08-11,108.519997,108.93,107.849998,107.93,27484500,99.22280024,103.34819988999999,-0.06999999999999318,108.0,104.480003,107.46428685714285,1.1888621072250476
2016-08-12,107.779999,108.440002,107.779999,108.18,18660400,99.43200021999999,103.31634987500001,0.25,107.93,105.790001,107.80571528571429,0.9463400752853216
2016-08-15,108.139999,109.540001,108.080002,109.480003,25868200,99.66320032000002,103.267399905,1.3000029999999896,108.18,105.870003,108.32142957142857,0.6542025621906096
2016-08-16,109.629997,110.230003,109.209999,109.379997,33794400,99.87820032000002,103.21164989500001,-0.10000599999999338,109.480003,107.480003,108.59285728571429,0.6409291759378649
2016-08-17,109.099998,109.370003,108.339996,109.220001,25356000,100.08200036,103.1602499,-0.1599960000000067,109.379997,108.370003,108.71428557142858,0.6714626642781002
2016-08-18,109.230003,109.599998,109.019997,109.080002,21984700,100.28480035999999,103.09974990999999,-0.1399990000000031,109.220001,108.809998,108.75285757142858,0.6854859225363027
2016-08-19,108.769997,109.690002,108.360001,109.360001,25368100,100.47900034,103.033699915,0.27999900000000366,109.080002,108.0,108.94714342857144,0.6267569119380532
2016-08-22,108.860001,109.099998,107.849998,108.510002,25820200,100.67260033999999,102.966249925,-0.8499989999999968,109.360001,107.93,109.03000085714287,0.494199649260287
2016-08-23,108.589996,109.32,108.529999,108.849998,21257700,100.90280038,102.905899925,0.3399959999999993,108.510002,108.18,109.12571485714285,0.3442797173902847
2016-08-24,108.57,108.75,107.68,108.029999,23675100,101.11420038,102.84074993,-0.8199989999999957,108.849998,109.480003,108.91857142857144,0.4976420223180467
2016-08-25,107.389999,107.879997,106.68,107.57,25086200,101.32280040000002,102.77574993,-0.4599990000000105,108.029999,109.379997,108.66000042857142,0.66126193750594
2016-08-26,107.410004,107.949997,106.309998,106.940002,27766300,101.51060038,102.726599955,-0.6299979999999863,107.57,109.220001,108.33428628571428,0.8685015960695583
2016-08-29,106.620003,107.440002,106.290001,106.82,24970300,101.74040034000001,102.68014995000001,-0.12000200000001371,106.940002,109.080002,108.01142885714285,0.9603022725975009
2016-08-30,105.800003,106.5,105.5,106.0,24863900,101.95840038,102.631549945,-0.8199999999999932,106.82,109.360001,107.5314287142857,1.01221547371693
2016-08-31,105.660004,106.57,105.639999,106.099998,29662400,102.16220026,102.600349955,0.09999799999999937,106.0,108.510002,107.18714242857142,1.0335326055138965
2016-09-01,106.139999,106.800003,105.620003,106.730003,26701500,102.38580026,102.56309997,0.630004999999997,106.099998,108.849998,106.884286,0.7315476256307798
2016-09-02,107.699997,108.0,106.82,107.730003,26802500,102.61840036000001,102.533299975,1.0,106.730003,108.029999,106.84142942857143,0.6583684046076664
2016-09-06,107.900002,108.300003,107.510002,107.699997,26880400,102.90440026,102.485349955,-0.0300060000000002,107.730003,107.57,106.86000042857142,0.6836912997330354
2016-09-07,107.830002,108.760002,107.07,108.360001,42364300,103.23080026,102.433249965,0.6600040000000007,107.699997,106.940002,107.06285742857142,0.8907064130692393
2016-09-08,107.25,107.269997,105.239998,105.519997,53002000,103.46940028,102.364349935,-2.8400039999999933,108.360001,106.82,106.87714271428571,1.0677200297377871
2016-09-09,104.639999,105.720001,103.129997,103.129997,46557000,103.64400018,102.29124991999998,-2.3900000000000006,105.519997,106.0,106.46714228571429,1.776474766416303
2016-09-12,102.650002,105.720001,102.529999,105.440002,45292800,103.84080026,102.22404994499999,2.310005000000004,103.129997,106.099998,106.37285714285714,1.8162768693650237
2016-09-13,107.510002,108.790001,107.239998,107.949997,62176200,104.08200022000001,102.173649935,2.5099949999999893,105.440002,106.730003,106.547142,1.9122569772763192
2016-09-14,108.730003,113.029999,108.599998,111.769997,110888700,104.4176002,102.14344992999999,3.8200000000000074,107.949997,107.730003,107.12428399999999,2.7534149848085137
2016-09-15,113.860001,115.730003,113.489998,115.57,89983600,104.81840022,102.129799915,3.8000029999999896,111.769997,107.699997,108.24857014285715,4.235530318007262
2016-09-16,115.120003,116.129997,114.040001,114.919998,79886900,105.19800014,102.117699925,-0.6500019999999864,115.57,108.360001,109.18571257142857,4.9326494528074525
2016-09-19,115.190002,116.18,113.25,113.580002,47023000,105.53600018000002,102.10419994,-1.3399960000000135,114.919998,105.519997,110.33714185714287,4.874730195561734
2016-09-20,113.050003,114.120003,112.510002,113.57,34514300,105.86780012000001,102.09604995500001,-0.010002000000000066,113.580002,103.129997,111.82857085714285,3.7752677261098406
2016-09-21,113.849998,113.989998,112.440002,113.550003,36003200,106.19040022000001,102.06864997500001,-0.019996999999989384,113.57,105.440002,112.98714242857143,2.5255157361084803
2016-09-22,114.349998,114.940002,114.0,114.620003,31074000,106.54540022,102.05034999499999,1.0699999999999932,113.550003,107.949997,113.94000042857144,1.2387634560311929
2016-09-23,114.419998,114.790001,111.550003,112.709999,52481200,106.82380017999999,102.02274997500001,-1.9100040000000007,114.620003,111.769997,114.07428642857143,0.9903676864086223
2016-09-26,111.639999,113.389999,111.550003,112.879997,29869400,107.10580014000001,102.009049945,0.16999800000000675,112.709999,115.57,113.69000028571429,0.8206101591693371
2016-09-27,113.0,113.18,112.339996,113.089996,24607400,107.37100002,101.993649935,0.20999899999999627,112.879997,114.919998,113.42857142857143,0.6336536428114837
2016-09-28,113.690002,114.639999,113.43,113.949997,29641100,107.65259989999998,101.99749992,0.8600009999999969,113.089996,113.580002,113.48142785714286,0.6631362892318053
2016-09-29,113.160004,113.800003,111.800003,112.18,35887000,107.89699992,101.99599990499999,-1.7699969999999894,113.949997,113.57,113.28285642857144,0.8214168233119556
2016-09-30,112.459999,113.370003,111.800003,113.050003,36379100,108.16939998,102.00879993000001,0.870002999999997,112.18,113.550003,113.21142785714287,0.8160364298012379
2016-10-03,112.709999,113.050003,112.279999,112.519997,21701800,108.44659984,102.014699935,-0.5300060000000002,113.050003,114.620003,112.911427,0.556698875171815
2016-10-04,113.059998,114.309998,112.629997,113.0,29736800,108.75979991999999,102.03479992000001,0.4800029999999964,112.519997,112.709999,112.95285571428572,0.5499605128671889
2016-10-05,113.400002,113.660004,112.690002,113.050003,21453100,109.08740002,102.06989994,0.050003000000003794,113.0,112.879997,112.97714228571428,0.5499605643878588
2016-10-06,113.699997,114.339996,113.129997,113.889999,28779300,109.30620006,102.102699925,0.8399959999999993,113.050003,113.089996,113.09142842857143,0.651137709082504
2016-10-07,114.309998,114.559998,113.510002,114.059998,24358400,109.50060009999999,102.1368499,0.16999899999999002,113.889999,113.949997,113.10714285714286,0.6761583045819005
2016-10-10,115.019997,116.75,114.720001,116.050003,36236000,109.73740018000001,102.17404991,1.9900050000000107,114.059998,112.18,113.66000042857142,1.1835266367933193
2016-10-11,117.699997,118.690002,116.199997,116.300003,64041000,109.94240018,102.21539993,0.25,116.050003,113.050003,114.12428614285714,1.4996110575108785
2016-10-12,117.349998,117.980003,116.75,117.339996,37586800,110.19960004,102.26799991,1.0399929999999955,116.300003,112.519997,114.81285742857143,1.7292162610904946
2016-10-13,116.790001,117.440002,115.720001,116.980003,35192400,110.42340008000001,102.309199935,-0.3599930000000029,117.339996,113.0,115.38142928571428,1.687615844913116
2016-10-14,117.879997,118.169998,117.129997,117.629997,35652200,110.65859996,102.36074992,0.6499940000000066,116.980003,113.050003,116.03571414285715,1.5117413226703615
2016-10-17,117.330002,117.839996,116.779999,117.550003,23624900,110.85999996000001,102.422199925,-0.07999399999999923,117.629997,113.889999,116.55857185714285,1.2574767660464088
2016-10-18,118.18,118.209999,117.449997,117.470001,24553500,111.04199992,102.48279994,-0.08000200000000746,117.550003,114.059998,117.04571514285715,0.6343183480471343
2016-10-19,117.25,117.760002,113.800003,117.120003,20034600,111.20820002,102.55484996000001,-0.34999799999999937,117.470001,116.050003,117.19857228571429,0.45910737150913083
2016-10-20,116.860001,117.379997,116.330002,117.059998,24125800,111.38939998,102.63664996500002,-0.06000500000000386,117.120003,116.300003,117.307143,0.2562356802089298
2016-10-21,116.809998,116.910004,116.279999,116.599998,23192700,111.56279994,102.73739997000001,-0.45999999999999375,117.059998,117.339996,117.201429,0.3684849444497247
2016-10-24,117.099998,117.739998,117.0,117.650002,23538700,111.75219998,102.840849985,1.0500040000000013,116.599998,116.980003,117.29714314285715,0.3878889034611246
2016-10-25,117.949997,118.360001,117.309998,118.25,48129000,111.92759991999999,102.93944999000001,0.5999979999999994,117.650002,117.629997,117.385715,0.5236055276342532
2016-10-26,114.309998,115.699997,113.309998,115.589996,66134200,112.05179989999999,103.017599975,-2.6600040000000007,118.25,117.550003,117.105714,0.8459500331407112
2016-10-27,115.389999,115.860001,114.099998,114.480003,34562000,112.15699994,103.103049995,-1.109993000000003,115.589996,117.470001,116.67857142857143,1.2766026890599134
2016-10-28,113.870003,115.209999,113.449997,113.720001,37861700,112.24979992,103.17405001499999,-0.7600020000000001,114.480003,117.120003,116.19285685714284,1.6675897371439412
2016-10-31,113.650002,114.230003,113.199997,113.540001,26419400,112.33339992,103.256100035,-0.1799999999999926,113.720001,117.059998,115.69000014285714,1.8797512911726901
2016-11-01,113.459999,113.769997,110.529999,111.489998,43825800,112.39299984000002,103.330250005,-2.050003000000004,113.540001,116.599998,114.96000014285713,2.3903420745433
2016-11-02,111.400002,112.349998,111.230003,111.589996,28331700,112.4477998,103.40424998,0.09999799999999937,111.489998,117.650002,114.094285,2.3507796710676025
2016-11-03,110.980003,111.459999,109.550003,109.830002,26932600,112.48379986,103.471899975,-1.759994000000006,111.589996,118.25,112.89142814285715,1.9976269414341845
2016-11-04,108.529999,110.25,108.110001,108.839996,30837000,112.50919978,103.508999965,-0.990005999999994,109.830002,115.589996,111.92714242857141,2.1042015801725586
2016-11-07,110.080002,110.510002,109.459999,110.410004,32560000,112.57859982,103.563849975,1.5700080000000014,108.839996,114.480003,111.34571400000002,1.8250198415104002
2016-11-08,110.309998,111.720001,109.699997,111.059998,24254200,112.66339978,103.61919997499999,0.6499939999999924,110.410004,113.720001,110.96571357142857,1.495425085927367
2016-11-09,109.879997,111.32,108.050003,110.879997,59176400,112.76099972,103.70649997000001,-0.18000099999999009,111.059998,113.540001,110.58571299999998,0.982120635108802
2016-11-10,111.089996,111.089996,105.830002,107.790001,57134500,112.79479977999999,103.774999995,-3.0899959999999993,110.879997,111.489998,110.05714200000001,1.3434984656281128
2016-11-11,107.120003,108.870003,106.550003,108.43,34143900,112.82879972,103.83045001500001,0.6399990000000031,107.790001,111.589996,109.605714,1.2715717171693506
2016-11-14,107.709999,107.809998,104.080002,105.709999,51175500,112.78839964,103.87685001,-2.7200010000000105,108.43,109.830002,109.01714214285714,1.9323017461293122
2016-11-15,106.57,107.68,106.160004,107.110001,32264500,112.77659972,103.94,1.4000020000000006,105.709999,108.839996,108.77000000000001,2.0648241305247295
2016-11-16,106.699997,110.230003,106.599998,109.989998,58840500,112.80919965999999,104.00820000000002,2.879997000000003,107.110001,110.410004,108.70999914285713,2.014719724923131
2016-11-17,109.809998,110.349998,108.830002,109.949997,27632000,112.89779965999998,104.07494999500001,-0.04000100000000373,109.989998,111.059998,108.55142757142858,1.8345598415902904
2016-11-18,109.720001,110.540001,109.660004,110.059998,28428900,113.03639967999999,104.15515,0.1100009999999969,109.949997,110.879997,108.43428485714286,1.6808307033510594
2016-11-21,110.120003,111.989998,110.010002,111.730003,29264600,113.1621997,104.238750005,1.6700050000000033,110.059998,107.790001,108.99714228571428,2.048582766787114
2016-11-22,111.949997,112.419998,111.400002,111.800003,25965500,113.23919982,104.32280003,0.07000000000000739,111.730003,108.43,109.4785712857143,2.2764046488347014
2016-11-23,111.360001,111.510002,110.330002,111.230003,27426400,113.22839994,104.40760006000001,-0.5700000000000074,111.800003,105.709999,110.26714328571428,1.6126874120693806
2016-11-25,111.129997,111.870003,110.949997,111.790001,11475900,113.15279996,104.49805008000001,0.5599980000000073,111.230003,107.110001,110.93571471428571,0.8969576406091576
2016-11-28,111.43,112.470001,111.389999,111.57,27194000,113.0858,104.58595009000001,-0.22000100000001055,111.790001,109.989998,111.16142928571428,0.8142999345031611
2016-11-29,110.779999,112.029999,110.07,111.459999,28528800,113.04339994000001,104.66005009,-0.1100009999999969,111.57,109.949997,111.37714385714285,0.6156774801147611
2016-11-30,111.599998,112.199997,110.269997,110.519997,36162300,112.98239987999999,104.72205006,-0.9400019999999927,111.459999,110.059998,111.442858,0.45532985165407774
2016-12-01,110.370003,110.940002,109.029999,109.489998,37086900,112.90119978000001,104.78820003999999,-1.0299990000000037,110.519997,111.730003,111.12285728571429,0.8424526071155739
2016-12-02,109.169998,110.089996,108.849998,109.900002,26528000,112.80679975999999,104.85750004500001,0.4100040000000007,109.489998,111.800003,110.85142857142856,0.8925144512617987
2016-12-05,110.0,110.029999,108.25,109.110001,34324500,112.7347998,104.91865006500001,-0.7900010000000037,109.900002,111.230003,110.54857114285713,1.082180307569221
2016-12-06,109.5,110.360001,109.190002,109.949997,26195500,112.67619979999999,104.99495003999999,0.8399959999999993,109.110001,111.790001,110.28571342857143,0.9451780235417929
2016-12-07,109.260002,111.190002,109.160004,111.029999,29998700,112.63499986000001,105.069600045,1.0800020000000075,109.949997,111.57,110.20857042857143,0.8389557690228328
2016-12-08,110.860001,112.43,110.599998,112.120003,27068300,112.59839998000001,105.14640005000001,1.0900039999999933,111.029999,111.459999,110.30285671428571,1.020486189215218
2016-12-09,112.309998,114.699997,112.309998,113.949997,34402600,112.63379992,105.231600015,1.8299939999999992,112.120003,110.519997,110.7928567142857,1.723472015741989
2016-12-12,113.290001,115.0,112.489998,113.300003,26374400,112.63879992,105.31465002,-0.6499939999999924,113.949997,109.489998,111.33714314285714,1.841047817076216
2016-12-13,113.839996,115.919998,113.75,115.190002,43733800,112.69220002,105.38795003499999,1.889999000000003,113.300003,109.900002,112.09285742857143,2.202958636535208
2016-12-14,115.040001,116.199997,114.980003,115.190002,34031800,112.73600006000001,105.46015004499999,0.0,115.190002,109.110001,112.961429,2.022049971592923
2016-12-15,115.379997,116.730003,115.230003,115.82,46524500,112.7914,105.531750045,0.6299979999999863,115.190002,109.949997,113.80000085714286,1.7659937089349669
2016-12-16,116.470001,116.5,115.650002,115.970001,44351100,112.83300004,105.59655004,0.15000100000000316,115.82,111.029999,114.50571542857142,1.429578120584693
2016-12-19,115.800003,117.379997,115.75,116.639999,27779400,112.88460006000001,105.67040002,0.6699980000000068,115.970001,112.120003,115.15142914285714,1.1695498267025985
2016-12-20,116.739998,117.5,116.68,116.949997,21425000,112.90259994,105.75000001000001,0.3099979999999931,116.639999,113.949997,115.58000057142858,1.2050431278577858
2016-12-21,116.800003,117.400002,116.779999,117.059998,23783200,112.91779983999999,105.829699985,0.1100009999999969,116.949997,113.300003,116.1171427142857,0.7837011900175762
2016-12-22,116.349998,116.510002,115.639999,116.290001,26085900,112.89679994,105.90530000000001,-0.7699969999999894,117.059998,115.190002,116.27428542857145,0.6686502057244635
2016-12-23,115.589996,116.519997,115.589996,116.519997,14249500,112.88759981999999,105.97659997500001,0.22999599999999987,116.290001,115.190002,116.46428471428571,0.4680747996755947
2016-12-27,116.519997,117.800003,116.489998,117.260002,18296900,112.88019992,106.05030000000001,0.7400049999999965,116.519997,115.82,116.66999928571428,0.4539452830434233
2016-12-28,117.519997,118.019997,116.199997,116.760002,20905900,112.86439990000001,106.1112,-0.5,117.260002,115.970001,116.78285657142858,0.3330023623511348
2016-12-29,116.449997,117.110001,116.400002,116.730003,15039500,112.84959993999999,106.16500001,-0.02999900000000366,116.760002,116.639999,116.7957142857143,0.32827107918363885
2016-12-30,116.650002,117.199997,115.43,115.82,30586300,112.82359987999999,106.215099995,-0.9100030000000032,116.730003,116.949997,116.63428614285714,0.4817283644762214
2017-01-03,115.800003,116.330002,114.760002,116.150002,28781900,112.80539995999999,106.26625001500001,0.33000200000000746,115.82,117.059998,116.50428671428573,0.4703500272056352
2017-01-04,115.849998,116.510002,115.75,116.019997,21118100,112.79379994000001,106.31679998,-0.13000499999999704,116.150002,116.290001,116.46571471428571,0.5009288795630921
2017-01-05,115.919998,116.860001,115.809998,116.610001,22193600,112.77299992,106.36624998,0.5900039999999933,116.019997,116.519997,116.47857242857143,0.5037018255324451
2017-01-06,116.779999,118.160004,116.470001,117.910004,31751900,112.76619999999998,106.425150015,1.3000030000000038,116.610001,117.260002,116.57142985714286,0.695257725422926
2017-01-09,117.949997,119.43,117.940002,118.989998,33561900,112.83420004,106.491750015,1.0799939999999992,117.910004,116.760002,116.89000071428572,1.154974783274401
2017-01-10,118.769997,119.379997,118.300003,119.110001,24462100,112.92679999999999,106.56135001000001,0.12000299999999697,118.989998,116.730003,117.23000042857143,1.4199415398760356
2017-01-11,118.739998,119.93,118.599998,119.75,27588600,113.04739998,106.62170001,0.6399990000000031,119.110001,115.82,117.79142900000001,1.5412811881520339
2017-01-12,118.900002,119.300003,118.209999,119.25,27086200,113.16159995999999,106.67015002,-0.5,119.75,116.150002,118.23428585714285,1.4325721389626076
2017-01-13,119.110001,119.620003,118.809998,119.040001,26111900,113.31260001999999,106.72040003499998,-0.20999899999999627,119.25,116.019997,118.66571499999999,1.0611912811717035
2017-01-17,118.339996,120.239998,118.220001,120.0,34439800,113.4808001,106.770450045,0.9599989999999963,119.040001,116.610001,119.15000057142856,0.6670070489359281
2017-01-18,120.0,120.5,119.709999,119.989998,23713000,113.68400002,106.81480002,-0.010002000000000066,120.0,117.910004,119.44714257142857,0.4508031768753847
2017-01-19,119.400002,120.089996,119.370003,119.779999,25597300,113.90280007999999,106.864650025,-0.20999899999999627,119.989998,118.989998,119.55999985714286,0.4147280032280034
2017-01-20,120.449997,120.449997,119.730003,120.0,32597900,114.09460000000001,106.90985003000002,0.22000099999999634,119.779999,119.110001,119.68714257142857,0.3894312446123448
2017-01-23,120.0,120.809998,119.769997,120.080002,22050200,114.27500007999998,106.967550035,0.08000199999999325,120.0,119.75,119.73428571428572,0.4172869333651369
2017-01-24,119.550003,120.099998,119.5,119.970001,23211000,114.45680015999999,107.02410001999999,-0.1100009999999969,120.080002,119.25,119.837143,0.3632588615185143
2017-01-25,120.419998,122.099998,120.279999,121.879997,32377600,114.73860008,107.08840002,1.9099960000000067,119.970001,119.040001,120.24285671428572,0.7277057297042345
2017-01-26,121.669998,122.440002,121.599998,121.940002,26337600,115.00880011999999,107.14590002000001,0.06000500000000386,121.879997,120.0,120.51999985714285,0.9540264024985525
2017-01-27,122.139999,122.349998,121.599998,121.949997,20562900,115.33360008,107.19545,0.009994999999989318,121.940002,119.989998,120.79999971428572,1.0548450660318847
2017-01-30,120.93,121.629997,120.660004,121.629997,30377500,115.624,107.24309999500001,-0.3199999999999932,121.949997,119.779999,121.06428514285714,0.9862179612755164
2017-01-31,121.150002,121.389999,120.620003,121.349998,49201000,115.8512,107.300599995,-0.27999900000000366,121.629997,120.0,121.25714200000002,0.8683631923390881
